epoch: 18, step: 780, loss: 1.92,                   I2T R@1: 22.60, T2I R@1: 16.08,                    I2T R@5: 48.40, T2I R@5: 40.30,                   I2T R@10: 60.90, T2I R@10: 53.02 
epoch: 18, step: 840, loss: 2.43,                   I2T R@1: 23.10, T2I R@1: 16.22,                    I2T R@5: 49.40, T2I R@5: 40.38,                   I2T R@10: 61.20, T2I R@10: 52.66 
epoch: 18, step: 900, loss: 3.23,                   I2T R@1: 22.30, T2I R@1: 16.52,                    I2T R@5: 49.20, T2I R@5: 40.68,                   I2T R@10: 60.10, T2I R@10: 52.96 
epoch: 19, step: 60, loss: 2.00,                   I2T R@1: 22.70, T2I R@1: 16.46,                    I2T R@5: 48.90, T2I R@5: 40.70,                   I2T R@10: 60.50, T2I R@10: 52.94 
epoch: 19, step: 120, loss: 1.04,                   I2T R@1: 23.00, T2I R@1: 15.84,                    I2T R@5: 49.00, T2I R@5: 40.08,                   I2T R@10: 61.60, T2I R@10: 52.76 
epoch: 19, step: 180, loss: 1.78,                   I2T R@1: 23.30, T2I R@1: 16.12,                    I2T R@5: 49.80, T2I R@5: 40.46,                   I2T R@10: 61.30, T2I R@10: 53.30 
epoch: 19, step: 240, loss: 0.95,                   I2T R@1: 23.60, T2I R@1: 16.06,                    I2T R@5: 50.00, T2I R@5: 40.30,                   I2T R@10: 61.80, T2I R@10: 52.96 
epoch: 19, step: 300, loss: 1.90,                   I2T R@1: 22.50, T2I R@1: 16.26,                    I2T R@5: 48.80, T2I R@5: 40.18,                   I2T R@10: 61.20, T2I R@10: 52.74 
epoch: 19, step: 360, loss: 2.61,                   I2T R@1: 22.30, T2I R@1: 16.28,                    I2T R@5: 48.40, T2I R@5: 40.10,                   I2T R@10: 60.80, T2I R@10: 53.24 
epoch: 19, step: 420, loss: 2.32,                   I2T R@1: 23.10, T2I R@1: 16.56,                    I2T R@5: 48.10, T2I R@5: 40.02,                   I2T R@10: 60.60, T2I R@10: 52.76 
epoch: 19, step: 480, loss: 1.02,                   I2T R@1: 22.10, T2I R@1: 16.44,                    I2T R@5: 49.40, T2I R@5: 39.64,                   I2T R@10: 60.10, T2I R@10: 52.40 
epoch: 19, step: 540, loss: 1.54,                   I2T R@1: 22.20, T2I R@1: 15.98,                    I2T R@5: 47.90, T2I R@5: 39.88,                   I2T R@10: 60.50, T2I R@10: 52.54 
epoch: 19, step: 600, loss: 2.22,                   I2T R@1: 22.30, T2I R@1: 16.00,                    I2T R@5: 50.10, T2I R@5: 40.10,                   I2T R@10: 61.10, T2I R@10: 52.70 
epoch: 19, step: 660, loss: 1.88,                   I2T R@1: 23.30, T2I R@1: 16.30,                    I2T R@5: 49.40, T2I R@5: 39.84,                   I2T R@10: 60.30, T2I R@10: 52.86 
epoch: 19, step: 720, loss: 3.19,                   I2T R@1: 22.30, T2I R@1: 16.28,                    I2T R@5: 49.80, T2I R@5: 39.80,                   I2T R@10: 62.40, T2I R@10: 52.66 
epoch: 19, step: 780, loss: 1.97,                   I2T R@1: 22.20, T2I R@1: 16.04,                    I2T R@5: 49.90, T2I R@5: 40.10,                   I2T R@10: 62.10, T2I R@10: 53.04 
epoch: 19, step: 840, loss: 1.77,                   I2T R@1: 21.60, T2I R@1: 16.18,                    I2T R@5: 49.80, T2I R@5: 39.92,                   I2T R@10: 61.40, T2I R@10: 52.86 
epoch: 19, step: 900, loss: 2.92,                   I2T R@1: 21.70, T2I R@1: 15.86,                    I2T R@5: 48.70, T2I R@5: 40.00,                   I2T R@10: 61.10, T2I R@10: 52.24 
epoch: 20, step: 60, loss: 2.91,                   I2T R@1: 21.40, T2I R@1: 16.40,                    I2T R@5: 48.80, T2I R@5: 39.74,                   I2T R@10: 60.50, T2I R@10: 52.52 
epoch: 20, step: 120, loss: 2.11,                   I2T R@1: 22.50, T2I R@1: 16.26,                    I2T R@5: 47.40, T2I R@5: 39.88,                   I2T R@10: 60.90, T2I R@10: 52.86 
epoch: 20, step: 180, loss: 2.34,                   I2T R@1: 21.70, T2I R@1: 16.48,                    I2T R@5: 49.30, T2I R@5: 39.92,                   I2T R@10: 60.80, T2I R@10: 52.40 
epoch: 20, step: 240, loss: 2.27,                   I2T R@1: 21.20, T2I R@1: 16.02,                    I2T R@5: 48.70, T2I R@5: 40.10,                   I2T R@10: 61.60, T2I R@10: 51.98 
epoch: 20, step: 300, loss: 2.59,                   I2T R@1: 20.60, T2I R@1: 16.00,                    I2T R@5: 49.00, T2I R@5: 39.50,                   I2T R@10: 60.50, T2I R@10: 51.96 
epoch: 20, step: 360, loss: 1.84,                   I2T R@1: 21.40, T2I R@1: 16.06,                    I2T R@5: 49.60, T2I R@5: 39.74,                   I2T R@10: 60.80, T2I R@10: 52.82 
epoch: 20, step: 420, loss: 2.01,                   I2T R@1: 22.60, T2I R@1: 16.80,                    I2T R@5: 48.10, T2I R@5: 40.10,                   I2T R@10: 60.90, T2I R@10: 52.92 
epoch: 20, step: 480, loss: 3.23,                   I2T R@1: 21.40, T2I R@1: 16.42,                    I2T R@5: 50.90, T2I R@5: 40.18,                   I2T R@10: 62.30, T2I R@10: 53.04 
epoch: 20, step: 540, loss: 2.49,                   I2T R@1: 21.10, T2I R@1: 16.10,                    I2T R@5: 49.40, T2I R@5: 40.36,                   I2T R@10: 62.00, T2I R@10: 52.52 
epoch: 20, step: 600, loss: 1.51,                   I2T R@1: 22.20, T2I R@1: 16.10,                    I2T R@5: 49.30, T2I R@5: 40.60,                   I2T R@10: 61.40, T2I R@10: 52.36 
epoch: 20, step: 660, loss: 2.10,                   I2T R@1: 21.70, T2I R@1: 16.34,                    I2T R@5: 49.20, T2I R@5: 40.58,                   I2T R@10: 61.50, T2I R@10: 52.78 
epoch: 20, step: 720, loss: 3.77,                   I2T R@1: 22.60, T2I R@1: 16.56,                    I2T R@5: 48.10, T2I R@5: 40.92,                   I2T R@10: 61.30, T2I R@10: 52.98 
epoch: 20, step: 780, loss: 0.71,                   I2T R@1: 22.80, T2I R@1: 16.52,                    I2T R@5: 51.20, T2I R@5: 40.76,                   I2T R@10: 61.80, T2I R@10: 53.22 
epoch: 20, step: 840, loss: 1.78,                   I2T R@1: 22.20, T2I R@1: 16.66,                    I2T R@5: 49.80, T2I R@5: 40.80,                   I2T R@10: 61.80, T2I R@10: 52.86 
epoch: 20, step: 900, loss: 2.05,                   I2T R@1: 22.10, T2I R@1: 16.44,                    I2T R@5: 48.30, T2I R@5: 41.28,                   I2T R@10: 61.80, T2I R@10: 52.94 
epoch: 21, step: 60, loss: 1.98,                   I2T R@1: 22.50, T2I R@1: 16.46,                    I2T R@5: 49.10, T2I R@5: 40.90,                   I2T R@10: 61.10, T2I R@10: 53.26 
epoch: 21, step: 120, loss: 1.39,                   I2T R@1: 23.30, T2I R@1: 17.04,                    I2T R@5: 49.50, T2I R@5: 40.40,                   I2T R@10: 61.80, T2I R@10: 53.30 
epoch: 21, step: 180, loss: 0.81,                   I2T R@1: 20.80, T2I R@1: 16.16,                    I2T R@5: 49.70, T2I R@5: 39.98,                   I2T R@10: 61.60, T2I R@10: 52.60 
epoch: 21, step: 240, loss: 1.65,                   I2T R@1: 21.80, T2I R@1: 16.54,                    I2T R@5: 47.70, T2I R@5: 40.82,                   I2T R@10: 61.40, T2I R@10: 53.48 
epoch: 21, step: 300, loss: 2.27,                   I2T R@1: 22.30, T2I R@1: 16.54,                    I2T R@5: 49.80, T2I R@5: 40.20,                   I2T R@10: 61.80, T2I R@10: 52.48 
epoch: 21, step: 360, loss: 1.72,                   I2T R@1: 22.20, T2I R@1: 16.60,                    I2T R@5: 50.00, T2I R@5: 40.24,                   I2T R@10: 61.60, T2I R@10: 53.16 
epoch: 21, step: 420, loss: 0.81,                   I2T R@1: 22.20, T2I R@1: 16.36,                    I2T R@5: 48.90, T2I R@5: 39.66,                   I2T R@10: 61.90, T2I R@10: 52.70 
epoch: 21, step: 480, loss: 2.23,                   I2T R@1: 22.70, T2I R@1: 16.44,                    I2T R@5: 49.00, T2I R@5: 40.20,                   I2T R@10: 60.90, T2I R@10: 53.22 
epoch: 21, step: 540, loss: 0.55,                   I2T R@1: 22.80, T2I R@1: 16.30,                    I2T R@5: 48.60, T2I R@5: 40.18,                   I2T R@10: 60.80, T2I R@10: 52.92 
epoch: 21, step: 600, loss: 1.74,                   I2T R@1: 23.10, T2I R@1: 15.96,                    I2T R@5: 49.20, T2I R@5: 39.92,                   I2T R@10: 60.70, T2I R@10: 52.98 
epoch: 21, step: 660, loss: 0.96,                   I2T R@1: 21.70, T2I R@1: 16.08,                    I2T R@5: 47.40, T2I R@5: 40.48,                   I2T R@10: 60.60, T2I R@10: 52.52 
epoch: 21, step: 720, loss: 2.50,                   I2T R@1: 22.00, T2I R@1: 16.66,                    I2T R@5: 49.00, T2I R@5: 40.56,                   I2T R@10: 61.50, T2I R@10: 52.56 
epoch: 21, step: 780, loss: 1.88,                   I2T R@1: 23.60, T2I R@1: 16.08,                    I2T R@5: 48.90, T2I R@5: 40.08,                   I2T R@10: 61.40, T2I R@10: 52.92 
epoch: 21, step: 840, loss: 2.38,                   I2T R@1: 23.50, T2I R@1: 16.52,                    I2T R@5: 49.90, T2I R@5: 40.72,                   I2T R@10: 61.20, T2I R@10: 53.32 
epoch: 21, step: 900, loss: 1.87,                   I2T R@1: 23.20, T2I R@1: 16.22,                    I2T R@5: 49.20, T2I R@5: 40.60,                   I2T R@10: 61.40, T2I R@10: 54.04 
epoch: 22, step: 60, loss: 2.46,                   I2T R@1: 22.60, T2I R@1: 16.38,                    I2T R@5: 50.00, T2I R@5: 40.24,                   I2T R@10: 61.30, T2I R@10: 53.48 
epoch: 22, step: 120, loss: 1.02,                   I2T R@1: 21.60, T2I R@1: 16.48,                    I2T R@5: 48.90, T2I R@5: 39.82,                   I2T R@10: 61.70, T2I R@10: 52.18 
epoch: 22, step: 180, loss: 0.75,                   I2T R@1: 23.80, T2I R@1: 16.38,                    I2T R@5: 48.80, T2I R@5: 40.26,                   I2T R@10: 61.90, T2I R@10: 52.30 
epoch: 22, step: 240, loss: 2.38,                   I2T R@1: 23.40, T2I R@1: 16.18,                    I2T R@5: 50.20, T2I R@5: 40.42,                   I2T R@10: 62.60, T2I R@10: 53.04 
epoch: 22, step: 300, loss: 1.43,                   I2T R@1: 23.40, T2I R@1: 16.52,                    I2T R@5: 49.90, T2I R@5: 40.08,                   I2T R@10: 61.40, T2I R@10: 52.84 
epoch: 22, step: 360, loss: 1.46,                   I2T R@1: 22.80, T2I R@1: 16.36,                    I2T R@5: 48.80, T2I R@5: 39.76,                   I2T R@10: 61.00, T2I R@10: 52.56 
epoch: 22, step: 420, loss: 1.75,                   I2T R@1: 21.80, T2I R@1: 16.30,                    I2T R@5: 50.40, T2I R@5: 40.02,                   I2T R@10: 61.20, T2I R@10: 52.32 
epoch: 22, step: 480, loss: 2.00,                   I2T R@1: 23.00, T2I R@1: 16.52,                    I2T R@5: 48.60, T2I R@5: 40.22,                   I2T R@10: 60.60, T2I R@10: 52.54 
epoch: 22, step: 540, loss: 1.54,                   I2T R@1: 23.80, T2I R@1: 16.10,                    I2T R@5: 49.10, T2I R@5: 39.92,                   I2T R@10: 62.10, T2I R@10: 52.78 
epoch: 22, step: 600, loss: 1.50,                   I2T R@1: 22.50, T2I R@1: 16.56,                    I2T R@5: 48.30, T2I R@5: 40.00,                   I2T R@10: 61.30, T2I R@10: 52.10 
epoch: 22, step: 660, loss: 1.55,                   I2T R@1: 23.30, T2I R@1: 16.42,                    I2T R@5: 49.20, T2I R@5: 40.26,                   I2T R@10: 61.30, T2I R@10: 52.74 
epoch: 22, step: 720, loss: 2.45,                   I2T R@1: 22.60, T2I R@1: 16.62,                    I2T R@5: 50.50, T2I R@5: 40.44,                   I2T R@10: 60.90, T2I R@10: 52.94 
epoch: 22, step: 780, loss: 1.91,                   I2T R@1: 23.50, T2I R@1: 16.68,                    I2T R@5: 51.20, T2I R@5: 39.90,                   I2T R@10: 61.70, T2I R@10: 52.40 
epoch: 22, step: 840, loss: 2.33,                   I2T R@1: 23.80, T2I R@1: 16.36,                    I2T R@5: 49.50, T2I R@5: 40.54,                   I2T R@10: 61.50, T2I R@10: 52.56 
epoch: 22, step: 900, loss: 1.19,                   I2T R@1: 22.40, T2I R@1: 16.56,                    I2T R@5: 50.30, T2I R@5: 40.34,                   I2T R@10: 61.60, T2I R@10: 53.26 
epoch: 23, step: 60, loss: 1.02,                   I2T R@1: 23.10, T2I R@1: 16.52,                    I2T R@5: 48.90, T2I R@5: 40.42,                   I2T R@10: 62.50, T2I R@10: 53.22 
epoch: 23, step: 120, loss: 1.45,                   I2T R@1: 23.20, T2I R@1: 16.40,                    I2T R@5: 49.40, T2I R@5: 40.22,                   I2T R@10: 61.40, T2I R@10: 52.96 
epoch: 23, step: 180, loss: 1.51,                   I2T R@1: 23.10, T2I R@1: 16.24,                    I2T R@5: 50.20, T2I R@5: 40.32,                   I2T R@10: 61.80, T2I R@10: 52.62 
epoch: 23, step: 240, loss: 1.37,                   I2T R@1: 22.60, T2I R@1: 16.52,                    I2T R@5: 48.70, T2I R@5: 40.68,                   I2T R@10: 61.20, T2I R@10: 52.18 
epoch: 23, step: 300, loss: 1.21,                   I2T R@1: 22.70, T2I R@1: 16.40,                    I2T R@5: 49.90, T2I R@5: 40.56,                   I2T R@10: 61.70, T2I R@10: 52.54 
epoch: 23, step: 360, loss: 0.64,                   I2T R@1: 22.70, T2I R@1: 16.42,                    I2T R@5: 49.00, T2I R@5: 40.64,                   I2T R@10: 60.90, T2I R@10: 52.70 
epoch: 23, step: 420, loss: 1.75,                   I2T R@1: 22.40, T2I R@1: 16.86,                    I2T R@5: 49.00, T2I R@5: 40.96,                   I2T R@10: 60.50, T2I R@10: 52.88 
epoch: 23, step: 480, loss: 1.10,                   I2T R@1: 23.10, T2I R@1: 16.64,                    I2T R@5: 49.30, T2I R@5: 40.36,                   I2T R@10: 60.10, T2I R@10: 53.02 
epoch: 23, step: 540, loss: 2.31,                   I2T R@1: 24.00, T2I R@1: 16.32,                    I2T R@5: 49.10, T2I R@5: 40.84,                   I2T R@10: 61.70, T2I R@10: 52.40 
epoch: 23, step: 600, loss: 2.80,                   I2T R@1: 22.40, T2I R@1: 16.92,                    I2T R@5: 51.20, T2I R@5: 40.02,                   I2T R@10: 62.60, T2I R@10: 51.76 
epoch: 23, step: 660, loss: 0.55,                   I2T R@1: 24.30, T2I R@1: 16.78,                    I2T R@5: 49.60, T2I R@5: 41.02,                   I2T R@10: 61.80, T2I R@10: 53.00 
epoch: 23, step: 720, loss: 2.12,                   I2T R@1: 23.40, T2I R@1: 16.80,                    I2T R@5: 48.50, T2I R@5: 40.72,                   I2T R@10: 62.00, T2I R@10: 53.90 
epoch: 23, step: 780, loss: 1.59,                   I2T R@1: 23.40, T2I R@1: 16.74,                    I2T R@5: 49.50, T2I R@5: 41.16,                   I2T R@10: 63.00, T2I R@10: 53.46 
epoch: 23, step: 840, loss: 0.67,                   I2T R@1: 24.40, T2I R@1: 16.72,                    I2T R@5: 51.10, T2I R@5: 40.54,                   I2T R@10: 63.80, T2I R@10: 52.94 
epoch: 23, step: 900, loss: 1.17,                   I2T R@1: 24.40, T2I R@1: 16.86,                    I2T R@5: 51.20, T2I R@5: 40.78,                   I2T R@10: 62.70, T2I R@10: 53.64 
epoch: 24, step: 60, loss: 1.66,                   I2T R@1: 23.40, T2I R@1: 16.86,                    I2T R@5: 50.10, T2I R@5: 41.06,                   I2T R@10: 63.70, T2I R@10: 53.96 
epoch: 24, step: 120, loss: 2.17,                   I2T R@1: 23.90, T2I R@1: 16.72,                    I2T R@5: 49.70, T2I R@5: 40.96,                   I2T R@10: 62.80, T2I R@10: 53.68 
epoch: 24, step: 180, loss: 0.48,                   I2T R@1: 23.40, T2I R@1: 16.50,                    I2T R@5: 50.40, T2I R@5: 40.24,                   I2T R@10: 62.30, T2I R@10: 52.64 
epoch: 24, step: 240, loss: 3.28,                   I2T R@1: 23.50, T2I R@1: 16.48,                    I2T R@5: 49.80, T2I R@5: 40.56,                   I2T R@10: 63.70, T2I R@10: 53.00 
epoch: 24, step: 300, loss: 0.90,                   I2T R@1: 23.10, T2I R@1: 17.02,                    I2T R@5: 50.20, T2I R@5: 40.88,                   I2T R@10: 62.30, T2I R@10: 53.42 
epoch: 24, step: 360, loss: 1.51,                   I2T R@1: 24.20, T2I R@1: 16.96,                    I2T R@5: 49.40, T2I R@5: 40.24,                   I2T R@10: 61.80, T2I R@10: 53.22 
epoch: 24, step: 420, loss: 0.93,                   I2T R@1: 25.60, T2I R@1: 16.28,                    I2T R@5: 52.00, T2I R@5: 40.38,                   I2T R@10: 63.40, T2I R@10: 53.54 
epoch: 24, step: 480, loss: 1.79,                   I2T R@1: 23.40, T2I R@1: 16.84,                    I2T R@5: 50.10, T2I R@5: 40.60,                   I2T R@10: 61.30, T2I R@10: 53.84 
epoch: 24, step: 540, loss: 1.27,                   I2T R@1: 23.90, T2I R@1: 16.92,                    I2T R@5: 49.20, T2I R@5: 40.28,                   I2T R@10: 62.70, T2I R@10: 54.32 
epoch: 24, step: 600, loss: 1.25,                   I2T R@1: 23.90, T2I R@1: 16.96,                    I2T R@5: 51.00, T2I R@5: 40.62,                   I2T R@10: 62.00, T2I R@10: 54.10 
epoch: 24, step: 660, loss: 2.76,                   I2T R@1: 23.00, T2I R@1: 17.28,                    I2T R@5: 51.00, T2I R@5: 40.52,                   I2T R@10: 63.70, T2I R@10: 53.66 
epoch: 24, step: 720, loss: 0.68,                   I2T R@1: 23.50, T2I R@1: 16.80,                    I2T R@5: 51.40, T2I R@5: 41.10,                   I2T R@10: 62.70, T2I R@10: 54.02 
epoch: 24, step: 780, loss: 1.87,                   I2T R@1: 24.70, T2I R@1: 16.82,                    I2T R@5: 51.00, T2I R@5: 40.56,                   I2T R@10: 63.40, T2I R@10: 53.54 
epoch: 24, step: 840, loss: 1.40,                   I2T R@1: 24.20, T2I R@1: 16.68,                    I2T R@5: 50.50, T2I R@5: 40.88,                   I2T R@10: 61.60, T2I R@10: 53.62 
epoch: 24, step: 900, loss: 1.55,                   I2T R@1: 24.30, T2I R@1: 16.80,                    I2T R@5: 50.30, T2I R@5: 41.08,                   I2T R@10: 62.90, T2I R@10: 54.08 
epoch: 25, step: 60, loss: 1.02,                   I2T R@1: 22.50, T2I R@1: 17.12,                    I2T R@5: 49.60, T2I R@5: 40.80,                   I2T R@10: 62.30, T2I R@10: 53.82 
epoch: 25, step: 120, loss: 0.76,                   I2T R@1: 23.70, T2I R@1: 17.08,                    I2T R@5: 50.20, T2I R@5: 40.30,                   I2T R@10: 62.50, T2I R@10: 53.68 
epoch: 25, step: 180, loss: 1.14,                   I2T R@1: 23.90, T2I R@1: 16.44,                    I2T R@5: 50.00, T2I R@5: 40.46,                   I2T R@10: 62.40, T2I R@10: 53.74 
epoch: 25, step: 240, loss: 1.05,                   I2T R@1: 24.00, T2I R@1: 16.56,                    I2T R@5: 50.20, T2I R@5: 40.96,                   I2T R@10: 62.80, T2I R@10: 53.42 
epoch: 25, step: 300, loss: 0.86,                   I2T R@1: 24.20, T2I R@1: 16.82,                    I2T R@5: 49.90, T2I R@5: 40.60,                   I2T R@10: 62.00, T2I R@10: 53.92 
epoch: 25, step: 360, loss: 1.70,                   I2T R@1: 24.20, T2I R@1: 16.44,                    I2T R@5: 50.30, T2I R@5: 41.76,                   I2T R@10: 62.60, T2I R@10: 53.80 
epoch: 25, step: 420, loss: 2.61,                   I2T R@1: 23.70, T2I R@1: 16.40,                    I2T R@5: 50.50, T2I R@5: 40.90,                   I2T R@10: 62.30, T2I R@10: 53.72 
epoch: 25, step: 480, loss: 0.55,                   I2T R@1: 23.80, T2I R@1: 16.30,                    I2T R@5: 50.00, T2I R@5: 40.72,                   I2T R@10: 62.10, T2I R@10: 53.34 
epoch: 25, step: 540, loss: 1.25,                   I2T R@1: 22.80, T2I R@1: 16.32,                    I2T R@5: 50.90, T2I R@5: 41.02,                   I2T R@10: 62.10, T2I R@10: 53.46 
epoch: 25, step: 600, loss: 2.16,                   I2T R@1: 23.60, T2I R@1: 16.18,                    I2T R@5: 49.40, T2I R@5: 41.08,                   I2T R@10: 61.70, T2I R@10: 53.32 
epoch: 25, step: 660, loss: 1.89,                   I2T R@1: 23.00, T2I R@1: 16.80,                    I2T R@5: 50.60, T2I R@5: 40.98,                   I2T R@10: 61.60, T2I R@10: 52.98 
epoch: 25, step: 720, loss: 1.70,                   I2T R@1: 22.50, T2I R@1: 16.54,                    I2T R@5: 49.90, T2I R@5: 40.74,                   I2T R@10: 61.90, T2I R@10: 53.12 
epoch: 25, step: 780, loss: 1.53,                   I2T R@1: 23.10, T2I R@1: 16.70,                    I2T R@5: 50.20, T2I R@5: 41.06,                   I2T R@10: 62.70, T2I R@10: 53.14 
epoch: 25, step: 840, loss: 1.90,                   I2T R@1: 23.40, T2I R@1: 17.06,                    I2T R@5: 50.80, T2I R@5: 40.88,                   I2T R@10: 62.70, T2I R@10: 53.24 
epoch: 25, step: 900, loss: 1.50,                   I2T R@1: 22.10, T2I R@1: 17.48,                    I2T R@5: 50.80, T2I R@5: 41.12,                   I2T R@10: 63.10, T2I R@10: 53.10 
epoch: 26, step: 60, loss: 1.98,                   I2T R@1: 24.10, T2I R@1: 16.96,                    I2T R@5: 50.70, T2I R@5: 40.74,                   I2T R@10: 62.50, T2I R@10: 53.18 
epoch: 26, step: 120, loss: 2.67,                   I2T R@1: 23.80, T2I R@1: 16.90,                    I2T R@5: 50.40, T2I R@5: 40.66,                   I2T R@10: 62.30, T2I R@10: 52.70 
epoch: 26, step: 180, loss: 1.46,                   I2T R@1: 23.40, T2I R@1: 16.70,                    I2T R@5: 50.00, T2I R@5: 40.62,                   I2T R@10: 60.80, T2I R@10: 52.86 
epoch: 26, step: 240, loss: 2.10,                   I2T R@1: 23.30, T2I R@1: 16.70,                    I2T R@5: 50.20, T2I R@5: 39.98,                   I2T R@10: 60.90, T2I R@10: 52.22 
epoch: 26, step: 300, loss: 1.59,                   I2T R@1: 22.60, T2I R@1: 16.90,                    I2T R@5: 49.80, T2I R@5: 40.88,                   I2T R@10: 61.90, T2I R@10: 53.12 
epoch: 26, step: 360, loss: 1.35,                   I2T R@1: 23.10, T2I R@1: 16.96,                    I2T R@5: 49.40, T2I R@5: 40.86,                   I2T R@10: 61.10, T2I R@10: 53.24 
epoch: 26, step: 420, loss: 1.52,                   I2T R@1: 23.20, T2I R@1: 17.00,                    I2T R@5: 48.50, T2I R@5: 41.12,                   I2T R@10: 62.50, T2I R@10: 53.44 
epoch: 26, step: 480, loss: 0.79,                   I2T R@1: 24.70, T2I R@1: 17.18,                    I2T R@5: 49.70, T2I R@5: 41.24,                   I2T R@10: 61.80, T2I R@10: 53.24 
epoch: 26, step: 540, loss: 1.06,                   I2T R@1: 24.70, T2I R@1: 17.10,                    I2T R@5: 50.10, T2I R@5: 41.42,                   I2T R@10: 62.80, T2I R@10: 53.64 
epoch: 26, step: 600, loss: 0.65,                   I2T R@1: 24.10, T2I R@1: 17.36,                    I2T R@5: 50.70, T2I R@5: 41.58,                   I2T R@10: 63.20, T2I R@10: 53.68 
epoch: 26, step: 660, loss: 0.67,                   I2T R@1: 24.50, T2I R@1: 17.44,                    I2T R@5: 51.20, T2I R@5: 41.14,                   I2T R@10: 62.80, T2I R@10: 53.40 
epoch: 26, step: 720, loss: 1.39,                   I2T R@1: 23.10, T2I R@1: 16.88,                    I2T R@5: 50.00, T2I R@5: 40.28,                   I2T R@10: 62.90, T2I R@10: 53.46 
epoch: 26, step: 780, loss: 1.30,                   I2T R@1: 22.80, T2I R@1: 17.54,                    I2T R@5: 51.20, T2I R@5: 41.02,                   I2T R@10: 62.10, T2I R@10: 54.26 
epoch: 26, step: 840, loss: 1.39,                   I2T R@1: 23.00, T2I R@1: 16.92,                    I2T R@5: 49.70, T2I R@5: 41.26,                   I2T R@10: 62.50, T2I R@10: 53.34 
epoch: 26, step: 900, loss: 1.42,                   I2T R@1: 22.80, T2I R@1: 17.00,                    I2T R@5: 49.00, T2I R@5: 41.08,                   I2T R@10: 62.10, T2I R@10: 53.14 
epoch: 27, step: 60, loss: 0.60,                   I2T R@1: 23.10, T2I R@1: 17.46,                    I2T R@5: 50.60, T2I R@5: 41.18,                   I2T R@10: 61.80, T2I R@10: 53.14 
epoch: 27, step: 120, loss: 0.91,                   I2T R@1: 22.90, T2I R@1: 17.48,                    I2T R@5: 50.70, T2I R@5: 40.90,                   I2T R@10: 61.90, T2I R@10: 53.16 
epoch: 27, step: 180, loss: 1.60,                   I2T R@1: 23.20, T2I R@1: 17.44,                    I2T R@5: 50.30, T2I R@5: 40.90,                   I2T R@10: 63.00, T2I R@10: 53.38 
epoch: 27, step: 240, loss: 1.33,                   I2T R@1: 24.00, T2I R@1: 16.98,                    I2T R@5: 50.30, T2I R@5: 40.46,                   I2T R@10: 61.50, T2I R@10: 53.28 
epoch: 27, step: 300, loss: 0.88,                   I2T R@1: 24.30, T2I R@1: 16.74,                    I2T R@5: 49.90, T2I R@5: 40.10,                   I2T R@10: 62.40, T2I R@10: 53.08 
epoch: 27, step: 360, loss: 1.18,                   I2T R@1: 22.90, T2I R@1: 16.82,                    I2T R@5: 50.00, T2I R@5: 39.94,                   I2T R@10: 63.00, T2I R@10: 52.84 
epoch: 27, step: 420, loss: 2.00,                   I2T R@1: 23.70, T2I R@1: 16.72,                    I2T R@5: 49.70, T2I R@5: 40.78,                   I2T R@10: 62.60, T2I R@10: 53.26 
epoch: 27, step: 480, loss: 0.71,                   I2T R@1: 23.30, T2I R@1: 16.88,                    I2T R@5: 48.80, T2I R@5: 40.56,                   I2T R@10: 62.00, T2I R@10: 53.24 
epoch: 27, step: 540, loss: 0.84,                   I2T R@1: 23.40, T2I R@1: 16.66,                    I2T R@5: 49.20, T2I R@5: 40.92,                   I2T R@10: 63.00, T2I R@10: 53.50 
epoch: 27, step: 600, loss: 1.58,                   I2T R@1: 24.60, T2I R@1: 17.06,                    I2T R@5: 51.10, T2I R@5: 41.20,                   I2T R@10: 62.20, T2I R@10: 53.58 
epoch: 27, step: 660, loss: 1.54,                   I2T R@1: 24.30, T2I R@1: 16.48,                    I2T R@5: 50.40, T2I R@5: 40.94,                   I2T R@10: 62.50, T2I R@10: 52.98 
epoch: 27, step: 720, loss: 0.97,                   I2T R@1: 24.70, T2I R@1: 16.58,                    I2T R@5: 50.10, T2I R@5: 41.22,                   I2T R@10: 62.20, T2I R@10: 52.98 
epoch: 27, step: 780, loss: 1.01,                   I2T R@1: 23.30, T2I R@1: 16.92,                    I2T R@5: 50.20, T2I R@5: 41.04,                   I2T R@10: 63.20, T2I R@10: 53.32 
epoch: 27, step: 840, loss: 0.77,                   I2T R@1: 24.90, T2I R@1: 17.62,                    I2T R@5: 50.80, T2I R@5: 41.74,                   I2T R@10: 64.00, T2I R@10: 53.78 
epoch: 27, step: 900, loss: 1.60,                   I2T R@1: 24.10, T2I R@1: 16.92,                    I2T R@5: 51.80, T2I R@5: 41.68,                   I2T R@10: 63.40, T2I R@10: 53.54 
epoch: 28, step: 60, loss: 1.04,                   I2T R@1: 24.20, T2I R@1: 17.12,                    I2T R@5: 50.10, T2I R@5: 40.40,                   I2T R@10: 62.20, T2I R@10: 54.12 
epoch: 28, step: 120, loss: 1.37,                   I2T R@1: 24.10, T2I R@1: 17.34,                    I2T R@5: 50.10, T2I R@5: 41.16,                   I2T R@10: 62.50, T2I R@10: 53.70 
epoch: 28, step: 180, loss: 1.83,                   I2T R@1: 23.30, T2I R@1: 16.82,                    I2T R@5: 50.20, T2I R@5: 40.28,                   I2T R@10: 62.00, T2I R@10: 53.12 
